ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,157366,55.51%,19242
その他,28002,9.88%,2222
ストレッチ器具,27951,9.86%,1419
コルセット,22440,7.92%,1747
円座クッション,21925,7.73%,1222
ベルト,14747,5.20%,933
足指ストレッチ,6590,2.32%,955
矯正用シューズ,3221,1.14%,195
リップトレーナー,722,0.25%,98
視力回復トレーニング,527,0.19%,141
靴ずれ防止(1409削除),0,0.00%,1245
