ジャンル名,売上指数（千円）,シェア,商品ランク入り数
フルーツ・果物,9530,31.24%,657
水産物加工品,6991,22.92%,1625
セット・詰め合わせ,6673,21.88%,845
野菜・きのこ,3247,10.64%,1028
惣菜,2778,9.11%,672
肉加工品,1284,4.21%,473
