ジャンル名,売上指数（千円）,シェア,商品ランク入り数
醤油イクラ,23244,77.92%,1573
筋子,4659,15.62%,512
塩イクラ,1252,4.20%,210
生イクラ,487,1.63%,119
その他,190,0.64%,230
