ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴム手袋・ビニール手袋,81438,76.54%,14559
その他,10086,9.48%,2782
軍手,8154,7.66%,2073
皮手袋,6718,6.31%,1270
