ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆イソフラボン,304701,64.36%,4698
ルテイン,114409,24.17%,5585
アスタキサンチン,28971,6.12%,1446
ポリフェノール,14560,3.08%,1392
カテキン,4756,1.00%,431
マルチファイトケミカル,4547,0.96%,230
その他,1451,0.31%,179
