ジャンル名,売上指数（千円）,シェア,商品ランク入り数
定規,7820,39.88%,2984
その他,5373,27.40%,1161
図面ケース,1881,9.59%,397
製図用テンプレート,1013,5.17%,491
トレーシングペーパー,1005,5.13%,427
コンパス,932,4.75%,495
三角定規,911,4.65%,283
製図用ペン,516,2.63%,299
分度器,158,0.81%,92
