ジャンル名,売上指数（千円）,シェア,商品ランク入り数
豆乳,72473,71.17%,7972
アーモンドミルク,18442,18.11%,1590
その他,9879,9.70%,1305
ライスミルク,861,0.85%,185
ココナッツミルク,174,0.17%,198
