ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ,250781,49.65%,9508
その他,82935,16.42%,7806
金庫,55149,10.92%,2886
ドアまわり防犯用品,30635,6.06%,2218
窓まわり防犯用品,22682,4.49%,2234
防犯システム,21470,4.25%,771
防犯センサー,13841,2.74%,1853
防犯アラーム,10302,2.04%,2098
キーボックス,6770,1.34%,936
南京錠,6283,1.24%,1816
防犯ステッカー,4273,0.85%,1785
