ジャンル名,売上指数（千円）,シェア,商品ランク入り数
白米,1475267,64.78%,27000
玄米,280180,12.30%,11518
雑穀・雑穀米,150581,6.61%,8551
ご飯パック,133270,5.85%,8711
餅,57110,2.51%,3625
発芽玄米,51165,2.25%,2056
もち麦,38134,1.67%,2948
その他,29962,1.32%,4108
麦,26169,1.15%,3377
セット・詰め合わせ,22545,0.99%,1844
ジャスミンライス,8940,0.39%,578
もち米,3880,0.17%,746
