ジャンル名,売上指数（千円）,シェア,商品ランク入り数
道具・キット,352822,22.38%,92423
生地・布,348972,22.13%,30000
裁縫材料,281691,17.87%,172691
アクセサリークラフト材料,143556,9.11%,89924
毛糸,110649,7.02%,21202
レジン液,78787,5.00%,4700
その他,67975,4.31%,23673
レザークラフト材料,63245,4.01%,22104
ビーズ・ストーン,39808,2.52%,29047
はぎれ・カットクロス,20098,1.27%,7573
着色剤,18577,1.18%,3068
陶芸,17893,1.13%,4605
刺繍材料,12499,0.79%,7503
フェルト,6699,0.42%,3237
手芸材料セット,5256,0.33%,1497
編機・織機,5088,0.32%,622
パッチワーク・キルティング材料,2158,0.14%,1041
タイル,852,0.05%,288
