ジャンル名,売上指数（千円）,シェア,商品ランク入り数
野菜スープ,3254,85.24%,540
薬膳スープ,230,6.03%,116
玄米スープ,216,5.65%,208
カプサイシンスープ,102,2.66%,164
五穀スープ,16,0.42%,96
