ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,166707,54.72%,18318
漬物,91564,30.06%,21120
キムチ,34031,11.17%,7645
メンマ・ザーサイ,6941,2.28%,1720
オリーブ,2317,0.76%,579
その他,1993,0.65%,765
ピクルス,939,0.31%,339
水キムチ,144,0.05%,78
