ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,27948,33.72%,7083
唐辛子,18322,22.11%,6657
シナモン,6826,8.24%,1819
ブラックペッパー,6496,7.84%,2134
ジンジャー,5845,7.05%,1448
山椒・花椒,5185,6.26%,1418
ガーリック,3343,4.03%,1244
オニオン,1600,1.93%,507
カルダモン,1596,1.93%,580
クローブ,1576,1.90%,554
ターメリック,1076,1.30%,510
ホワイトペッパー,649,0.78%,344
コリアンダー,643,0.78%,383
パプリカ,556,0.67%,266
ナツメグ,504,0.61%,204
サフラン,414,0.50%,125
スターアニス,294,0.36%,179
