ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クッキー・ビスケット,13093,36.31%,2194
ゼリー,9934,27.55%,2206
チョコレートバー,3942,10.93%,582
チップス・せんべい,2656,7.36%,766
その他,2400,6.65%,576
キャンディ,1202,3.33%,559
和菓子,946,2.62%,205
ケーキ,698,1.93%,140
プリン,602,1.67%,200
フレーク,345,0.96%,187
ウエハース,116,0.32%,189
グミ,107,0.30%,165
ガム,11,0.03%,93
ラスク,11,0.03%,3
クラッカー,0,0.00%,93
