ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,35651,63.24%,4569
スパゲッティーニ,9171,16.27%,1002
リングイネ,7283,12.92%,256
その他,1778,3.15%,514
フェデレリーニ,1170,2.08%,136
フェットチーネ,992,1.76%,296
カッペリーニ,318,0.56%,199
ブカティーニ,14,0.02%,81
