ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,47295,46.58%,8126
その他,28937,28.50%,5258
米粉,11861,11.68%,1770
そば粉,3563,3.51%,970
片栗粉,2523,2.49%,574
お好み焼・たこ焼き粉,1854,1.83%,559
パン粉,1416,1.39%,563
天ぷら粉,1381,1.36%,445
から揚げ粉,950,0.94%,339
セット・詰め合わせ,881,0.87%,260
コーンスターチ,867,0.85%,285
