ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,532450,44.04%,80954
梱包資材,185234,15.32%,23446
その他,172177,14.24%,24406
スリッパ・ルームシューズ,166634,13.78%,28448
作業用手袋・軍手,106395,8.80%,20684
断熱シート,20399,1.69%,2643
蚊帳,10981,0.91%,1426
キャンドルスタンド,8186,0.68%,1224
ろうそく,6489,0.54%,2291
