ジャンル名,売上指数（千円）,シェア,商品ランク入り数
薄削り節,6282,32.16%,1176
セット・詰め合わせ,4126,21.12%,525
その他,4041,20.69%,894
厚削り節,2711,13.88%,444
仕上節,2373,12.15%,450
