ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,163621,44.78%,18059
漬物,138698,37.96%,25328
キムチ,48191,13.19%,8730
メンマ・ザーサイ,9025,2.47%,1703
その他,2821,0.77%,1002
オリーブ,1717,0.47%,512
ピクルス,1095,0.30%,466
水キムチ,229,0.06%,149
