ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,12310,22.95%,3996
米みそ,10037,18.71%,2419
セット・詰め合わせ,8109,15.12%,1533
合わせみそ,6318,11.78%,2169
麦みそ,5371,10.01%,1616
赤みそ,3834,7.15%,1121
粒みそ,3344,6.23%,727
白みそ,3098,5.77%,1070
豆みそ,1225,2.28%,488
