ジャンル名,売上指数（千円）,シェア,商品ランク入り数
湯たんぽ,135984,46.26%,12853
その他,41372,14.08%,3066
いびき関連グッズ,32522,11.06%,5025
アイピロー,31896,10.85%,1989
除湿シート,21788,7.41%,1580
肩当て,15190,5.17%,1490
冷え対策ソックス,8351,2.84%,1353
敷布団,3305,1.12%,134
就寝用腹巻,2228,0.76%,209
低反発グッズ,773,0.26%,152
掛け布団,497,0.17%,138
ベッド,23,0.01%,95
