ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,105095,37.20%,11377
トラベルポーチ・パッキングオーガナイザー,73161,25.90%,7074
旅行用変圧器・変換プラグ,30692,10.86%,2417
旅行用小分け容器,22404,7.93%,2799
セキュリティポーチ,17698,6.27%,2021
その他,16775,5.94%,3611
パスポートカバー,12164,4.31%,1982
シューズバッグ,4504,1.59%,479
