ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,43575,53.03%,2510
掲示板・コルクボード,11311,13.76%,977
レーザーポインター・指示棒,6890,8.38%,812
黒板,6404,7.79%,817
パネル,3919,4.77%,316
ホワイトボードマーカー,2802,3.41%,1490
その他,2711,3.30%,740
コピーボード・電子黒板,1491,1.81%,94
チョーク,1361,1.66%,538
スケジュールボード,962,1.17%,165
ホワイトボード用イレーザー,471,0.57%,216
黒板消し,279,0.34%,82
