ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,59365,35.40%,8150
かつおだし,42355,25.26%,5411
こんぶだし,32248,19.23%,1539
あわせだし,14850,8.86%,2696
あごだし,11040,6.58%,2114
ブイヨン・コンソメ,7836,4.67%,2122
