ジャンル名,売上指数（千円）,シェア,商品ランク入り数
南米料理,3960,46.77%,580
タイ料理,2076,24.52%,1080
その他,972,11.48%,544
ベトナム料理,845,9.98%,523
セット・詰め合わせ,614,7.25%,164
