ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,47944,41.52%,2855
もどきご飯・こんにゃくご飯,24729,21.42%,1879
麺類,19570,16.95%,2628
食事セット,11505,9.96%,524
スープ,8385,7.26%,934
粥・リゾット,3330,2.88%,517
