ジャンル名,売上指数（千円）,シェア,商品ランク入り数
醤油イクラ,29011,79.34%,1582
筋子,4750,12.99%,499
塩イクラ,1671,4.57%,133
生イクラ,1084,2.97%,55
その他,50,0.14%,11
