ジャンル名,売上指数（千円）,シェア,商品ランク入り数
両面テープ,8807,25.13%,3412
ボンド,6607,18.86%,1984
のり,4714,13.45%,2835
瞬間接着剤,3870,11.04%,1461
セロハンテープ,3786,10.80%,1790
その他,3349,9.56%,1719
テープカッター台,3096,8.83%,1068
接着はがし液,813,2.32%,331
