ジャンル名,売上指数（千円）,シェア,商品ランク入り数
グラノーラ,54330,35.94%,2966
オートミール,50382,33.33%,3329
その他,35774,23.66%,3673
ミューズリー,3778,2.50%,446
ブラン,2721,1.80%,300
コーンフレーク,2438,1.61%,497
玄米フレーク,1760,1.16%,274
