ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,80390,54.96%,10274
肉加工品,19166,13.10%,2305
フルーツ・果物,14745,10.08%,2827
セット・詰め合わせ,14355,9.81%,1505
野菜・きのこ,10626,7.26%,1764
惣菜,6984,4.77%,1183
