ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,138589,79.31%,10491
グルコサミン,13455,7.70%,532
グルタチオン含有食品,9122,5.22%,243
アスタキサンチン,7796,4.46%,352
キダチアロエエキス,3926,2.25%,359
きな粉配合,1847,1.06%,202
アマランサス配合,6,0.00%,1
