ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ梅,88107,42.44%,5734
その他,56620,27.28%,5635
しそ梅,17249,8.31%,2407
セット・詰め合わせ,10782,5.19%,1449
田舎梅干し,8144,3.92%,1115
白梅干し,6861,3.31%,1123
干し梅,5538,2.67%,1173
赤じそ漬け,4850,2.34%,800
小梅,3887,1.87%,752
梅干しにんにく,2297,1.11%,414
ねり梅,2038,0.98%,591
きざみ梅,792,0.38%,201
焼梅干し,423,0.20%,50
