ジャンル名,売上指数（千円）,シェア,商品ランク入り数
餃子,269244,63.57%,8568
セット・詰め合わせ,59529,14.06%,3043
肉まん,21471,5.07%,2036
その他,21274,5.02%,3513
小籠包,14035,3.31%,741
シュウマイ,9709,2.29%,1437
スープ,9386,2.22%,1427
角煮,3538,0.84%,521
ちまき,3424,0.81%,462
春巻き,3244,0.77%,514
麻婆豆腐,2294,0.54%,472
エビチリ,1636,0.39%,284
饅頭,1551,0.37%,485
あんまん,1334,0.32%,307
酢豚,1117,0.26%,250
北京ダック,266,0.06%,41
蒸し鶏,176,0.04%,41
揚げもち,164,0.04%,30
中華ポテト,115,0.03%,23
