ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,22768,46.11%,1813
ダイエット紅茶,18245,36.95%,1764
ダイエット緑茶,5927,12.00%,647
ダイエットフルーツ茶,2437,4.94%,350
