ジャンル名,売上指数（千円）,シェア,商品ランク入り数
書道セット,46898,55.18%,3828
書道筆,10066,11.84%,2861
半紙,9315,10.96%,2178
墨・墨汁,6202,7.30%,1683
その他,4476,5.27%,1655
書道バッグ,3086,3.63%,339
文鎮,2231,2.62%,406
書道下敷,1256,1.48%,453
すずり,725,0.85%,179
筆巻き,375,0.44%,231
落款印,357,0.42%,144
