ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタ,5375,37.05%,638
ラーメン,5119,35.29%,950
その他,1490,10.27%,372
うどん,1016,7.00%,182
ところてん,793,5.46%,129
春雨,364,2.51%,202
そうめん,303,2.09%,98
冷麺,47,0.32%,22
