ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット紅茶,20360,39.47%,1728
その他,19709,38.21%,1984
ダイエット緑茶,9025,17.50%,660
ダイエットフルーツ茶,2487,4.82%,320
