ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,178458,35.73%,20523
捕獲・誘引器,127372,25.50%,0
虫除け器具,64895,12.99%,0
殺虫スプレー,34966,7.00%,6922
虫除けスプレー,34693,6.95%,7225
虫除け芳香剤,32100,6.43%,5764
携帯用・アウトドア用虫除け,27003,5.41%,5451
