ジャンル名,売上指数（千円）,シェア,商品ランク入り数
エクササイズ用ポール,39773,42.01%,1587
ぶら下がり器,28293,29.89%,820
その他,13367,14.12%,1075
ストレッチマット,7154,7.56%,486
ストレッチングボード,6081,6.42%,492
