ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムブレスレット,1529,37.89%,169
ゲルマニウムネックレス,1349,33.43%,114
ゲルマニウムシール,729,18.07%,69
その他,280,6.94%,17
ゲルマニウム温浴ボール,88,2.18%,11
ゲルマニウムリング,60,1.48%,1
