ジャンル名,売上指数（千円）,シェア,商品ランク入り数
コーヒー豆,388846,35.10%,28607
ドリップバッグ,269768,24.35%,17131
コーヒー飲料,213006,19.23%,22499
カプセルコーヒー,123400,11.14%,9437
インスタントコーヒー,90102,8.13%,14432
その他,22671,2.05%,4170
