ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラップ,65054,32.33%,8533
キッチンペーパー,54665,27.17%,7150
その他,46701,23.21%,4798
フリーザーバック,13954,6.93%,5080
クッキングシート,6707,3.33%,1626
アルミホイル・アルミ箔,6284,3.12%,2152
油処理剤,4331,2.15%,868
脱臭剤,1658,0.82%,789
飲料水・炊飯用炭,984,0.49%,213
天ぷら敷紙・天紙,456,0.23%,161
保鮮紙,427,0.21%,126
