ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,1021,34.59%,184
製本テープ,946,32.03%,271
製本用カバー,459,15.54%,151
その他,338,11.46%,41
製本用とじ具,188,6.37%,66
