ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,30913,46.14%,2450
掲示板・コルクボード,9754,14.56%,927
黒板,6765,10.10%,980
レーザーポインター・指示棒,4505,6.73%,580
その他,4395,6.56%,1267
パネル,2609,3.89%,359
ホワイトボードマーカー,2485,3.71%,1248
チョーク,1988,2.97%,711
コピーボード・電子黒板,1851,2.76%,200
スケジュールボード,818,1.22%,187
ホワイトボード用イレーザー,514,0.77%,255
黒板消し,396,0.59%,158
