ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムネックレス,1724,40.44%,99
ゲルマニウムブレスレット,1300,30.51%,104
ゲルマニウムシール,1018,23.89%,81
その他,207,4.85%,18
ゲルマニウム温浴ボール,13,0.31%,2
