ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11621,29.41%,4498
マグネットフック,8875,22.46%,2679
ドアハンガーフック,7399,18.72%,1943
釘フック・ネジフック,5773,14.61%,1442
粘着フック,3693,9.34%,1497
S字フック,1802,4.56%,1160
吸盤フック,356,0.90%,262
