ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,7185,50.15%,876
クリームチーズ,4045,28.24%,667
その他,1598,11.15%,163
マスカルポーネ,827,5.77%,165
リコッタ,241,1.68%,105
カッテージチーズ,235,1.64%,101
フロマージュブラン,166,1.16%,115
ブルサン,29,0.20%,83
