ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,18967,24.36%,3688
ロース,15770,20.25%,3212
セット・詰め合わせ,15676,20.13%,1582
バラ・カルビ,15446,19.84%,3074
ホルモン,4460,5.73%,1328
モモ,2647,3.40%,600
豚足,1701,2.18%,567
タン,863,1.11%,267
ミミ,785,1.01%,264
ヒレ,527,0.68%,228
レバー,352,0.45%,195
カシラ,326,0.42%,147
ガツ,206,0.26%,158
コブクロ,79,0.10%,116
ハツ,61,0.08%,127
