ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,140875,82.76%,11090
グルコサミン,13554,7.96%,592
アスタキサンチン,5266,3.09%,362
グルタチオン含有食品,4489,2.64%,184
キダチアロエエキス,3806,2.24%,401
きな粉配合,2222,1.31%,212
アマランサス配合,12,0.01%,3
