ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,3249,27.17%,1600
その他,2034,17.01%,1052
色画用紙,1941,16.23%,1302
和紙,1756,14.68%,906
画用紙,1565,13.08%,625
水彩紙,843,7.05%,230
ケント紙,464,3.88%,189
版画用紙,55,0.46%,13
パステル紙,53,0.44%,14
