ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,182767,67.17%,20659
その他,23541,8.65%,2230
ストレッチ器具,17631,6.48%,1567
コルセット,17126,6.29%,1841
円座クッション,13871,5.10%,1237
ベルト,9372,3.44%,1284
足指ストレッチ,4308,1.58%,933
矯正用シューズ,2005,0.74%,205
視力回復トレーニング,981,0.36%,156
リップトレーナー,495,0.18%,98
