ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴム手袋・ビニール手袋,87412,69.54%,15047
その他,22513,17.91%,3387
皮手袋,8245,6.56%,1568
軍手,7537,6.00%,2177
