ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11978,43.47%,4598
キーホルダー,9881,35.86%,3604
携帯ストラップ,4017,14.58%,1109
指輪,694,2.52%,420
ペンダント・ネックレス,689,2.50%,571
ブレスレット,298,1.08%,229
