ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,10551,31.90%,1644
和風ドレッシング,8646,26.14%,2158
その他,8298,25.09%,2925
ごまドレッシング,2531,7.65%,1170
イタリアンドレッシング,1268,3.84%,453
フレンチドレッシング,1122,3.39%,440
中華ドレッシング,426,1.29%,151
梅ドレッシング,177,0.54%,95
かぼすドレッシング,57,0.17%,28
