ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2395,47.11%,782
マカロニ,1881,37.00%,632
ペンネ,520,10.23%,205
フジッリ,225,4.42%,144
ファルファーレ,63,1.24%,33
