ジャンル名,売上指数（千円）,シェア,商品ランク入り数
革,15586,33.65%,4741
金具・パーツ,14795,31.95%,9131
その他,11385,24.58%,2422
染料,3402,7.35%,1193
糸,1145,2.47%,615
