ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,27087,30.54%,7182
その他,24236,27.33%,4601
刺身しょうゆ・だししょうゆ,15264,17.21%,3899
セット・詰め合わせ,10289,11.60%,1494
再仕込みしょうゆ,3063,3.45%,696
薄口しょうゆ,2809,3.17%,1220
たまりじょうゆ,2773,3.13%,641
減塩しょうゆ,2698,3.04%,1001
白しょうゆ,470,0.53%,183
