ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,89583,58.00%,6706
味付け海苔,35148,22.76%,5197
セット・詰め合わせ,8303,5.38%,1532
韓国海苔,8233,5.33%,1964
その他,6449,4.18%,1715
青海苔,3667,2.37%,786
きざみ海苔・もみ海苔,3068,1.99%,921
