ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,149343,28.41%,20387
捕獲・誘引器,144150,27.43%,9809
虫除け器具,72350,13.77%,10736
虫除けスプレー,52358,9.96%,6925
殺虫スプレー,47192,8.98%,7827
虫除け芳香剤,32060,6.10%,5605
携帯用・アウトドア用虫除け,28138,5.35%,5044
