ジャンル名,売上指数（千円）,シェア,商品ランク入り数
タイ料理,2936,36.22%,925
南米料理,1975,24.36%,452
その他,1442,17.79%,556
セット・詰め合わせ,941,11.60%,110
ベトナム料理,812,10.02%,438
