ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホタテ,96126,56.43%,4813
カキ,39669,23.29%,2996
シジミ,6512,3.82%,1175
ハマグリ,4599,2.70%,468
アワビ,4465,2.62%,557
アサリ,4256,2.50%,620
つぶ貝,3958,2.32%,679
サザエ,3076,1.81%,360
その他,2456,1.44%,433
ホヤ,1596,0.94%,331
ムール貝,865,0.51%,188
ばい貝,562,0.33%,77
赤貝,487,0.29%,125
ほっき貝,466,0.27%,115
エスカルゴ,367,0.22%,77
平貝・タイラギ,311,0.18%,47
とこぶし,242,0.14%,36
鳥貝・トリガイ,200,0.12%,39
ミル貝,116,0.07%,21
