ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,143917,68.55%,7832
HMB,26319,12.54%,1311
マルチ脂肪酸,11560,5.51%,367
EPA,9342,4.45%,754
その他,8687,4.14%,666
フィッシュオイル,6204,2.95%,533
クリルオイル,3239,1.54%,188
CLA,680,0.32%,143
