ジャンル名,売上指数（千円）,シェア,商品ランク入り数
エクササイズ用ポール,39771,41.27%,1743
ぶら下がり器,28302,29.37%,922
ストレッチマット,12356,12.82%,473
その他,10827,11.23%,1068
ストレッチングボード,5119,5.31%,537
