ジャンル名,売上指数（千円）,シェア,商品ランク入り数
マグネットフック,11917,29.24%,2767
その他,9867,24.21%,3911
釘フック・ネジフック,7646,18.76%,1511
ドアハンガーフック,6101,14.97%,1422
粘着フック,2871,7.04%,1655
S字フック,2017,4.95%,1176
吸盤フック,340,0.84%,231
